741 3897 1 976291584
741 2997 1 976291624
741 2700 0 976291651
741 2599 1 976291665
741 1307 0 976291676
603 1923 0 976291927
603 2723 0 976291974
44 2291 0 976292680
603 919 0 976292684
44 1204 1 976292745
395 1097 0 976292758
341 2021 0 976292822
341 541 1 976292907
44 1224 1 976292920
44 1090 0 976292950
603 2000 0 976292977
395 1266 1 976292990
341 1214 1 976293168
341 2571 1 976293168
341 589 1 976293188
44 1617 1 976293191
341 1200 1 976293212
395 2000 0 976293212
395 1220 0 976293212
395 1287 0 976293212
341 2916 1 976293234
395 21 0 976293234
341 1127 1 976293258
341 1580 1 976293316
341 2529 0 976293316
341 3702 0 976293316
50 1210 0 976293330
559 1210 1 976293402
559 1517 1 976293438
559 370 0 976293438
559 587 0 976293461
50 3897 1 976293473
341 3527 1 976293481
50 3893 1 976293521
603 1257 1 976293549
559 1220 0 976293560
603 3527 0 976293608
559 924 1 976293627
341 780 1 976293629
341 2628 1 976293674
341 2528 0 976293674
559 1127 1 976293683
559 344 0 976293683
559 19 0 976293708
341 3704 0 976293709
559 1608 1 976293755
559 2792 0 976293755
603 471 0 976293842
603 3113 0 976293960
559 2791 1 976294002
50 3948 0 976294009
395 1276 0 976294020
559 1200 1 976294023
559 1214 1 976294023
395 1394 0 976294055
395 1234 1 976294068
50 296 1 976294090
50 608 1 976294090
50 1617 1 976294090
341 1270 1 976294094
395 3504 0 976294094
395 1270 0 976294094
559 2858 1 976294113
559 11 0 976294140
559 2706 0 976294140
50 1729 1 976294161
395 1079 0 976294162
559 2539 0 976294179
50 1396 1 976294202
559 3421 0 976294216
395 2352 0 976294231
559 2294 0 976294232
395 2716 1 976294239
559 150 0 976294247
395 3072 0 976294258
395 3543 0 976294258
559 1917 0 976294266
559 2683 0 976294308
50 1061 0 976294314
559 3105 1 976294326
559 1270 1 976294358
559 2011 0 976294358
559 2012 0 976294358
559 3107 0 976294358
559 2018 1 976294377
50 1620 0 976294408
559 1092 1 976294411
559 153 0 976294459
559 1377 0 976294459
559 1562 0 976294459
559 592 0 976294459
559 595 1 976294499
559 2997 0 976294528
559 2694 0 976294567
559 141 1 976294584
50 1196 1 976294622
50 247 0 976294622
559 541 1 976294632
559 3671 1 976294632
559 1233 1 976294661
50 1225 1 976294673
50 2858 1 976294673
559 3257 0 976294678
559 110 0 976294708
50 111 1 976294713
50 923 1 976294713
50 1299 1 976294713
50 3362 1 976294713
559 95 0 976294738
559 2355 1 976294754
50 593 1 976294759
50 1193 1 976294777
559 784 0 976294788
559 3552 0 976294788
559 431 0 976294802
50 1245 1 976294810
559 1345 1 976294820
50 448 1 976294832
50 1247 1 976294832
50 2028 1 976294832
559 16 0 976294846
50 2324 1 976294877
508 1198 0 976294877
641 1198 0 976294877
50 34 1 976294894
50 2329 1 976294894
559 2804 1 976294924
559 434 0 976294960
559 349 0 976294960
559 1552 0 976294988
559 1597 0 976295000
559 22 0 976295023
559 647 0 976295023
559 1246 1 976295228
50 1136 1 976295369
603 1393 1 976295414
50 3424 1 976295493
50 2248 1 976295521
50 1060 1 976295610
603 2268 1 976295659
603 1580 0 976295687
603 2628 0 976295764
50 1885 0 976295789
50 1747 1 976295815
50 3060 1 976295880
50 838 0 976295926
341 924 1 976296081
395 924 0 976296081
789 3210 1 976296177
999 3210 1 976296177
789 2915 0 976296189
50 2384 0 976296319
588 527 1 976296335
80 2028 1 976296367
588 2028 1 976296367
80 1912 0 976296459
50 372 0 976296474
50 562 0 976296518
588 2997 0 976296524
80 2762 1 976296546
80 2427 0 976296546
588 2762 1 976296546
588 1704 1 976296568
588 1393 0 976296568
106 3114 1 976296607
588 1 1 976296608
588 1265 0 976296608
588 3006 0 976296667
106 2804 0 976296702
80 2396 1 976296704
80 1358 1 976296728
80 457 0 976296728
588 457 0 976296728
588 1358 0 976296728
80 2391 0 976296751
588 1673 0 976296751
588 2391 0 976296751
603 3006 0 976296784
50 2710 0 976296870
588 3178 1 976296903
603 3210 0 976296931
588 2355 1 976296932
588 3052 0 976296932
588 3148 0 976296932
588 1639 0 976296948
588 1784 1 976296967
588 2959 0 976297006
577 1 0 976297032
577 1196 0 976297032
580 1196 1 976297032
588 1682 0 976297047
80 3147 0 976297102
588 3147 0 976297102
603 1208 0 976297126
588 2424 0 976297170
80 1407 1 976297212
588 1407 0 976297212
80 377 0 976297223
588 377 0 976297223
603 3039 0 976297225
588 1923 0 976297242
588 1357 0 976297260
588 2268 0 976297290
588 2502 1 976297304
577 110 1 976297319
577 2791 0 976297319
577 2858 0 976297319
580 110 1 976297319
577 480 0 976297332
577 2291 0 976297357
577 1580 0 976297357
253 788 0 976297383
588 508 1 976297396
588 1396 0 976297418
588 1500 0 976297446
588 2671 1 976297541
588 357 0 976297571
603 2194 0 976297572
588 1805 0 976297591
588 367 0 976297615
80 1580 0 976297632
588 1580 0 976297632
603 1265 0 976297678
80 733 0 976297698
603 1091 0 976297731
603 50 0 976297762
588 2433 0 976297801
80 3174 0 976297852
80 2617 0 976297905
588 2617 0 976297905
603 318 1 976297924
588 597 1 976297969
588 1416 0 976297983
500 1242 1 976298011
500 2628 0 976298011
500 2692 0 976298011
588 1569 0 976298016
588 2012 0 976298035
500 296 0 976298037
500 951 1 976298112
500 1284 1 976298112
500 3357 0 976298112
500 3925 0 976298112
603 1302 0 976298117
890 1136 1 976298130
329 1132 0 976298144
80 2710 0 976298171
588 2710 0 976298171
890 2918 0 976298222
500 1965 0 976298242
603 1291 0 976298273
500 1171 1 976298279
500 2291 1 976298279
500 3481 1 976298279
500 2858 0 976298279
80 2628 1 976298283
588 2628 1 976298283
588 1876 0 976298283
500 1259 1 976298305
500 1282 1 976298358
500 2455 1 976298358
500 3160 0 976298358
500 1129 0 976298358
603 2657 0 976298371
500 2454 1 976298401
500 2657 1 976298401
329 2396 1 976298409
500 3793 0 976298418
329 1150 0 976298429
80 1717 0 976298439
588 2236 1 976298439
80 1552 0 976298469
329 1300 0 976298621
329 2398 1 976298644
890 2321 0 976298691
80 608 0 976298693
588 608 0 976298693
588 3114 1 976298732
603 3504 0 976298854
588 2395 0 976298928
80 2571 1 976298992
588 2571 1 976298992
329 3526 1 976299100
588 1584 0 976299105
588 1641 0 976299124
603 1307 0 976299149
661 2064 1 976299203
329 62 1 976299207
364 1136 1 976299233
661 1276 1 976299233
364 1394 1 976299242
661 1394 0 976299242
364 34 1 976299254
588 1721 1 976299254
661 2300 1 976299273
364 1079 1 976299285
661 1079 1 976299285
364 2791 1 976299297
661 2791 1 976299297
364 1288 1 976299311
661 1288 1 976299311
661 1292 0 976299311
329 2100 0 976299382
80 112 0 976299411
890 2302 0 976299424
999 3363 1 976299481
500 3917 0 976299487
329 2671 0 976299495
999 2124 0 976299495
500 3755 0 976299632
789 223 1 976299647
999 223 0 976299647
890 16 1 976299667
999 3070 0 976299680
999 3087 1 976299731
789 3448 0 976299755
999 3448 0 976299755
329 597 0 976299774
500 3897 1 976299933
500 3910 1 976299933
500 3893 0 976299933
241 480 0 976299946
241 2762 1 976300087
278 1704 1 976300087
278 2762 0 976300087
603 1222 0 976300098
241 260 1 976300122
278 296 1 976300122
241 1617 0 976300131
341 480 1 976300144
603 1961 1 976300147
603 1199 0 976300147
603 1200 0 976300147
241 50 1 976300153
241 2571 1 976300183
278 2571 0 976300183
278 2355 0 976300226
603 2174 0 976300247
278 2396 0 976300253
603 1285 0 976300282
278 2028 1 976300293
241 32 0 976300332
278 32 0 976300332
500 3150 0 976300514
500 3747 1 976300532
241 457 0 976300570
278 457 0 976300570
278 150 0 976300585
500 1214 1 976300594
500 1219 1 976300594
500 1340 1 976300594
500 1387 1 976300594
500 1258 0 976300594
241 2716 1 976300607
278 2987 0 976300634
241 39 1 976300644
500 1348 1 976300657
500 2664 1 976300657
500 3932 1 976300657
500 2288 0 976300657
500 2716 0 976300657
278 2291 0 976300671
278 25 0 976300681
278 3510 0 976300692
500 1997 1 976300697
500 3499 1 976300697
500 3576 1 976300697
278 3006 0 976300726
278 2700 0 976300771
241 377 0 976300799
278 377 0 976300799
278 232 1 976300850
278 3578 0 976300913
241 3256 0 976300924
278 3256 0 976300924
278 1127 0 976300936
241 1356 1 976300949
278 1370 0 976300949
278 1625 0 976301025
241 2353 0 976301052
278 2353 0 976301052
278 3408 0 976301177
241 1580 0 976301192
500 1994 1 976303904
500 1350 0 976303904
500 1982 0 976303904
577 1394 0 976303926
500 2746 1 976303934
500 2867 0 976303934
500 1345 0 976303934
577 1197 1 976303936
577 1270 0 976303972
500 2644 1 976303991
500 3476 1 976303991
500 1331 0 976303991
500 2097 0 976303991
577 3361 1 976303995
577 2716 1 976304031
500 968 1 976304041
500 1339 1 976304041
500 2118 1 976304041
500 2780 0 976304041
500 2003 0 976304041
500 1407 1 976304090
500 3535 0 976304090
500 1130 0 976304163
500 2710 0 976304163
500 3081 0 976304163
500 2654 0 976304163
500 3732 0 976304163
577 1307 0 976304351
500 2120 0 976304360
500 2517 0 976304360
500 3676 0 976304360
577 1923 1 976304364
500 1347 1 976304392
500 2901 0 976304392
577 21 0 976304394
577 2000 0 976304394
577 2395 0 976304422
577 1641 0 976304438
577 1517 0 976304438
577 1784 0 976304438
500 2367 0 976304454
500 3016 0 976304454
577 2918 0 976304501
577 3253 0 976304518
580 3448 1 976304529
500 1320 0 976304538
500 1327 0 976304538
500 2789 0 976304538
500 2163 0 976304586
500 1341 0 976304586
580 587 0 976304624
577 2406 0 976304661
577 2302 1 976304676
577 356 0 976304676
577 3809 0 976304676
580 356 0 976304676
577 440 0 976304700
577 3052 0 976304701
580 3052 0 976304701
580 3617 0 976304840
577 3033 0 976304888
500 2717 0 976306143
500 3459 0 976306143
500 3837 0 976306193
500 2148 0 976306193
577 541 1 976306238
577 1617 0 976306238
580 1617 0 976306238
577 2987 0 976306258
577 1198 1 976306292
580 260 1 976306292
577 1291 0 976306304
577 2916 0 976306314
580 2916 0 976306314
577 1127 0 976306326
580 10 0 976306400
286 16 0 976306479
952 587 1 976306498
286 373 0 976306515
952 3176 0 976306515
286 377 1 976306536
286 2490 0 976306536
286 1573 1 976306553
577 589 1 976306678
580 1242 1 976306678
580 2571 1 976306678
580 589 0 976306678
580 457 1 976306693
580 1222 1 976306693
577 1220 1 976306716
580 1610 1 976306716
580 1210 1 976306753
580 6 0 976306753
580 1370 0 976306838
580 349 0 976306872
768 1219 1 976306894
580 1608 1 976306936
577 1722 0 976306951
580 1722 0 976306951
580 353 0 976306966
580 3623 0 976307002
580 165 1 976307012
44 1213 0 976307081
577 434 0 976307107
768 919 0 976307127
44 1387 0 976307207
826 1198 1 976307266
826 858 1 976307307
826 527 1 976307321
826 1210 1 976307435
826 1676 0 976307435
826 110 1 976307523
768 1198 1 976307589
768 1258 1 976308172
44 2762 1 976308387
243 1198 1 976308468
866 904 1 976309829
288 1198 1 976310173
288 260 1 976310198
288 1276 1 976310198
288 1196 0 976310198
288 1036 0 976310229
288 858 1 976310249
288 2028 1 976310304
288 3362 0 976310331
288 3421 1 976310355
288 1304 0 976310355
866 1304 0 976310584
866 1136 1 976310737
866 1394 0 976310958
866 2858 1 976310974
866 1 0 976311000
866 2300 0 976311044
500 2868 0 976311072
500 3660 0 976311072
866 3396 0 976311162
500 1971 0 976311227
500 2121 0 976311227
500 1970 0 976311227
500 2900 0 976311228
500 1388 0 976311276
500 1969 0 976311276
500 1995 0 976311276
500 1991 0 976311318
500 3017 0 976311318
500 2456 0 976311362
500 2902 0 976311362
866 1270 0 976311417
873 2094 0 976311481
500 1972 0 976311509
866 1281 0 976311557
500 2459 0 976311621
866 2124 1 976311672
866 588 0 976311692
848 1277 1 976311698
243 296 0 976311754
243 1 0 976311812
243 1265 0 976311829
243 1500 0 976311946
848 1183 1 976311963
848 1210 1 976311963
848 1721 0 976312039
848 2406 0 976312079
848 356 0 976312131
519 2139 0 976312212
519 1358 1 976312249
519 1353 0 976312249
519 2340 0 976312249
519 2858 0 976312320
243 39 0 976312325
519 3481 0 976312346
519 3624 0 976312371
519 480 0 976312371
519 1466 0 976312388
519 144 0 976312436
519 3512 0 976312436
519 3409 0 976312436
519 3510 0 976312436
519 648 0 976312462
519 1544 0 976312515
500 2324 1 976312673
243 1580 1 976312675
500 1394 1 976312691
866 1517 0 976313023
500 2804 1 976313044
500 1197 0 976313044
500 2248 1 976313070
500 3504 1 976313070
500 2318 0 976313070
500 2289 1 976313087
375 1704 1 976313196
500 3451 0 976313236
500 1235 1 976313259
500 1265 1 976313259
500 1285 1 976313280
500 2174 1 976313280
500 1288 1 976313301
500 1211 0 976313301
500 2997 1 976313356
500 3421 0 976313356
375 3006 0 976313366
500 2203 1 976313453
500 922 1 976313468
375 150 0 976313482
500 318 0 976313512
375 36 0 976313548
375 1682 0 976313578
500 111 1 976313581
500 1237 1 976313581
500 1252 1 976313607
500 1248 0 976313624
500 593 1 976313645
500 904 1 976313645
500 2762 0 976313645
500 1228 1 976313685
500 1267 0 976313685
500 923 1 976313707
866 1580 1 976313722
500 903 1 976313734
500 3730 1 976313734
500 1635 0 976313734
375 1393 0 976313739
500 1136 1 976313845
500 1193 1 976313845
500 260 1 976313873
500 1089 1 976313937
500 2357 1 976313937
866 2150 1 976313950
500 3435 0 976313960
866 1028 0 976313989
500 1128 0 976314019
500 1321 0 976314019
500 2787 0 976314039
500 3918 0 976314039
375 1923 0 976314149
866 3039 0 976314210
375 3259 0 976314874
375 266 0 976315262
873 2683 1 976315470
375 802 0 976315529
763 1210 1 976315904
763 2028 1 976315975
873 2694 0 976315980
763 3175 0 976316199
763 2720 0 976316221
763 2761 0 976316252
848 593 1 976316252
763 1196 1 976316435
763 1198 1 976316435
763 1374 0 976316465
763 1073 1 976316499
763 1376 1 976316499
763 480 0 976316499
763 1356 1 976316536
763 329 1 976316596
763 1372 1 976316596
763 2628 0 976316596
763 1019 0 976316627
763 1375 1 976316648
763 736 0 976316751
763 673 0 976316794
763 1373 1 976317010
763 260 1 976318024
763 527 1 976318067
763 3114 0 976318249
763 1282 0 976318709
763 1197 1 976318805
411 1282 1 976319682
411 1029 1 976319784
411 1206 0 976319970
411 1080 1 976320009
142 1073 1 976320235
703 589 1 976320590
703 1193 1 976320590
411 920 0 976320746
703 296 1 976321110
703 318 1 976321110
703 593 1 976321110
703 2858 1 976321150
703 2396 0 976321173
703 2997 1 976321190
801 3578 1 976321229
801 296 1 976321307
926 2997 1 976323621
557 2144 0 976324045
557 480 1 976324086
557 2857 1 976324266
557 608 0 976324934
926 1097 1 976325041
557 1270 1 976325662
557 3006 1 976325685
926 1307 0 976326447
926 2248 0 976326504
588 2770 0 976328654
588 2541 0 976328715
588 2712 0 976328987
80 3081 0 976329308
588 2763 0 976329417
80 1917 0 976329518
926 318 1 976329682
926 608 0 976329855
588 2431 0 976330011
80 1894 0 976330100
588 1894 0 976330100
588 2297 0 976330229
926 293 0 976330543
926 337 1 976330564
926 25 0 976331198
948 1214 1 976333949
948 1220 0 976333986
357 6 1 976337570
357 1580 0 976337658
357 3104 0 976337658
750 1580 0 976337658
795 1912 1 976337684
357 377 0 976337732
795 377 0 976337732
29 1198 1 976344760
29 589 0 976344760
29 1240 0 976344789
29 1954 0 976344861
29 1374 0 976344861
29 2194 0 976344861
29 1610 1 976344916
29 1580 0 976344916
29 3527 0 976345017
29 480 0 976345048
29 2916 1 976345067
29 733 0 976345179
29 1101 0 976345233
29 648 0 976345359
29 1378 0 976345469
29 1307 0 976346044
29 1393 1 976346102
29 2174 0 976348183
29 2797 0 976348205
29 1394 0 976349041
29 1270 0 976349057
29 1200 0 976349086
29 1266 0 976349172
29 953 0 976349188
206 2628 0 976361228
206 2529 1 976361320
206 1721 0 976361320
206 1196 1 976361461
206 1210 1 976361461
206 1199 1 976361500
206 2571 1 976361500
206 3471 1 976361500
206 1584 1 976361563
206 1200 0 976361563
206 1097 1 976361600
206 1653 1 976361630
206 2011 1 976361741
206 1527 1 976361786
206 3699 1 976361786
206 3033 0 976361882
206 3698 1 976361945
206 185 0 976362039
187 1391 0 976362337
344 1391 0 976362337
187 1221 0 976362363
344 1221 0 976362363
344 1792 0 976362363
187 593 0 976362384
187 3897 0 976362593
187 3915 0 976362593
187 3952 0 976362593
187 3893 0 976362637
187 3916 0 976362637
187 3948 0 976362667
187 3908 0 976362748
187 3946 0 976362748
187 1262 1 976362822
187 1198 0 976362822
187 1287 0 976362822
344 940 0 976362822
344 1198 0 976362822
187 1197 1 976362840
187 1291 1 976362840
344 1291 1 976362840
187 1374 1 976362857
344 1374 1 976362857
344 2406 0 976362857
187 1215 0 976362878
344 733 0 976362878
344 1275 0 976362878
344 2968 0 976362878
187 3699 0 976362900
344 1372 0 976362900
344 1376 0 976362900
344 3479 0 976362900
187 480 0 976362922
187 1580 0 976362922
344 480 0 976362922
344 1580 0 976362922
187 592 0 976362943
187 2916 0 976362943
344 1129 0 976362943
344 2916 0 976362943
187 2193 0 976362970
344 112 0 976362970
344 2167 0 976362970
344 2193 0 976362970
344 1967 0 976362989
344 2880 0 976362989
187 648 0 976363011
344 648 0 976363011
344 2528 0 976363011
187 2105 0 976363037
187 3745 0 976363037
344 1587 0 976363037
344 2105 0 976363037
344 2617 0 976363037
344 2013 0 976363037
187 1676 0 976363060
344 1676 0 976363060
187 2628 0 976363087
344 1371 0 976363087
344 1552 0 976363087
344 2628 0 976363087
344 2641 0 976363087
344 2723 0 976363087
344 303 0 976363109
344 434 0 976363109
344 1375 0 976363109
344 2405 0 976363109
187 316 0 976363125
344 316 0 976363125
344 3698 0 976363125
344 44 0 976363150
344 208 0 976363150
344 2367 0 976363150
344 836 0 976363170
344 2735 0 976363170
187 1591 0 976363196
187 3889 0 976363196
344 1591 0 976363196
344 3489 0 976363196
187 1779 0 976363220
187 1917 0 976363220
344 1373 0 976363220
344 1744 0 976363220
187 173 0 976363247
187 849 0 976363247
344 15 0 976363247
344 173 0 976363247
344 798 0 976363247
344 849 0 976363247
344 2421 0 976363247
187 2322 0 976363316
344 2322 0 976363316
344 2153 0 976363349
187 858 1 976363414
344 858 0 976363414
187 318 1 976363452
187 527 0 976363452
187 1204 0 976363468
187 1230 0 976363468
187 2804 1 976363500
187 1299 0 976363500
187 1617 0 976363500
187 50 1 976363518
187 296 0 976363518
187 1196 0 976363518
344 1196 0 976363518
187 1089 1 976363550
187 1207 1 976363550
187 246 0 976363564
187 1250 1 976363584
187 260 0 976363584
344 260 0 976363584
187 1213 0 976363611
187 1263 0 976363636
187 1276 1 976363667
187 111 0 976363667
187 541 0 976363667
344 1201 1 976363682
187 1193 0 976363703
187 1304 1 976363704
187 3683 0 976363704
344 1304 0 976363704
187 1234 1 976363734
187 1136 1 976363752
187 1394 0 976363780
187 3504 0 976363780
187 1266 1 976363797
187 1387 1 976363821
344 1387 1 976363821
187 3836 1 976364059
344 3836 1 976364059
206 1127 1 976364235
344 2457 0 976364298
206 1270 1 976364383
206 1603 0 976364607
948 592 0 976368764
948 1876 1 976368998
948 1101 0 976369019
948 1429 0 976369155
948 547 0 976369606
948 158 0 976369671
948 1961 1 976370276
948 150 1 976370343
948 1246 1 976370390
948 1682 1 976370531
948 3147 1 976370719
154 2572 1 976387483
154 2826 0 976387522
154 1127 1 976387624
154 2791 0 976387761
548 260 0 976387764
548 541 1 976388191
548 912 1 976388191
548 919 1 976388191
154 2959 1 976388200
548 1097 0 976388209
154 2762 1 976388221
548 913 1 976388249
548 1198 0 976388249
154 1196 1 976388310
154 1230 0 976388310
548 3730 1 976388343
548 1304 0 976388343
548 909 1 976388358
154 2858 1 976388370
548 950 1 976388388
548 1284 1 976388388
548 2396 1 976388413
154 2700 1 976388465
548 1200 1 976388469
548 3578 1 976388575
548 3408 1 976388623
548 3510 1 976388623
154 2692 1 976388707
548 3354 0 976388835
154 2761 1 976389064
154 1197 0 976389064
154 223 1 976389242
154 2396 1 976389242
154 3160 0 976389427
419 1333 0 976389514
154 589 1 976389557
154 551 1 976389679
154 3175 0 976390471
154 480 1 976390794
154 1376 0 976390794
154 3863 1 976390820
486 2858 0 976393386
486 2355 1 976393776
486 551 0 976393776
486 3793 1 976393885
486 1270 1 976394231
162 3578 1 976394324
162 3793 1 976394402
486 3070 0 976394431
486 2641 0 976394451
486 327 0 976394689
567 1270 0 976394910
579 1270 0 976394910
774 1270 0 976394910
486 912 1 976394921
486 910 0 976395011
418 3578 0 976395038
567 3578 0 976395038
418 3510 1 976395059
579 3755 0 976395059
418 1299 1 976396943
774 1299 1 976396943
418 1198 0 976396961
567 1198 0 976396961
774 1198 0 976396961
774 3068 1 976396985
418 1307 1 976397003
567 1307 0 976397003
579 1307 1 976397003
418 1097 1 976397022
418 1259 1 976397022
567 1259 1 976397022
579 1097 1 976397022
418 1090 1 976397038
774 1090 1 976397038
418 1394 1 976397061
418 2791 1 976397061
