5172 318 0 977085085
5172 322 0 977084885
5172 337 1 977085197
5172 342 0 977084858
5172 345 1 977084918
5172 348 0 977084918
5172 357 0 977084918
5172 440 0 977084976
5172 448 0 977085291
5172 497 1 977084792
5172 593 0 977085038
5172 728 0 977084633
5172 778 0 977085244
5172 800 1 977085174
5172 838 1 977084976
5172 866 1 977085244
5172 994 1 977085197
5172 1041 0 977085066
5172 1060 0 977084820
5172 1094 0 977085244
5172 1148 0 977084593
5172 1179 1 977085324
5172 1188 1 977084652
5172 1213 1 977085066
5172 1279 1 977084858
5172 1358 0 977085197
5172 1392 1 977084885
5172 1414 0 977084950
5172 1500 1 977084918
5172 1537 1 977084709
5172 1588 0 977084792
5172 1641 1 977084709
5172 1704 0 977085244
5172 1845 1 977084792
5172 1883 0 977084976
5172 1885 1 977085324
5172 1914 0 977084918
5172 1923 0 977084950
5172 2108 1 977084885
5172 2282 0 977084709
5172 2359 0 977084950
5172 2395 1 977084709
5172 2396 1 977084633
5172 2575 1 977085085
5172 2599 1 977084652
5172 2700 0 977084758
5172 2759 1 977084950
5172 2858 1 977084593
5172 2966 0 977085154
5172 2997 1 977084709
5172 3060 1 977084792
5172 3108 0 977084885
5172 3114 0 977084758
5172 3253 0 977084858
5172 3255 0 977084976
5172 3261 0 977084792
5172 3481 1 977080232
5172 3534 0 977080631
5172 3624 0 977080232
5172 3751 0 977080232
5636 2359 0 977010373
5636 3481 0 977009579
5636 3624 1 977009589
1974 2863 0 977878670
202 1 1 976939841
202 3 0 976935376
202 5 0 976940578
202 6 1 976936282
202 10 1 976939110
202 11 1 976934811
202 12 0 976936091
202 16 0 976937615
202 19 0 976941318
202 20 0 976939541
202 21 1 976937493
202 22 0 976936306
202 25 1 976934874
202 32 0 976937199
202 39 0 976934768
202 45 0 976937748
202 47 1 976936201
202 50 1 976936169
202 65 0 976941318
202 69 1 976940066
202 70 0 976936375
202 81 0 976936406
202 89 0 976939379
202 93 0 976935470
202 95 0 976939434
202 104 1 976940216
202 110 1 976936671
202 111 0 976937003
202 112 0 976939275
202 145 0 976939145
202 150 1 976937140
202 151 0 976936736
202 153 0 976936496
202 157 0 976936873
202 160 0 976939670
202 161 0 976936701
202 163 0 976939003
202 165 1 976939171
202 170 0 976936427
202 173 0 976939522
202 177 0 976935814
202 186 1 976940684
202 193 0 976938590
202 196 0 976935858
202 208 0 976939434
202 216 0 976940773
202 224 1 976935006
202 225 0 976938194
202 231 0 976940629
202 235 1 976937319
202 237 0 976935227
202 252 0 976935227
202 253 1 976935693
202 256 0 976941001
202 260 1 976934337
202 265 0 976934681
202 266 0 976935187
202 273 0 976935896
202 275 0 976940886
202 281 1 976937375
202 282 0 976938222
202 289 1 976940773
202 292 0 976937983
202 296 1 976936183
202 300 0 976937276
202 303 0 976939339
202 312 0 976941001
202 315 0 976939611
202 316 0 976939275
202 317 0 976940520
202 318 0 976936925
202 327 0 976939611
202 339 1 976940323
202 344 1 976940548
202 349 1 976939003
202 350 0 976937731
202 353 0 976939064
202 354 0 976938433
202 355 0 976941092
202 356 1 976934832
202 361 1 976935295
202 364 0 976941545
202 366 1 976935788
202 367 1 976936282
202 368 0 976939110
202 370 0 976940821
202 371 0 976940499
202 376 0 976939404
202 377 1 976939025
202 378 0 976935095
202 380 1 976934911
202 381 1 976937615
202 382 1 976935788
202 410 0 976940595
202 420 0 976939565
202 423 1 976939359
202 426 0 976935716
202 429 0 976941092
202 432 0 976941110
202 434 0 976936406
202 436 0 976938488
202 440 1 976934874
202 442 1 976939303
202 457 1 976938927
202 466 0 976936873
202 473 0 976936873
202 474 1 976938983
202 480 1 976939025
202 481 0 976938194
202 508 1 976937361
202 514 1 976940252
202 516 0 976936850
202 520 0 976941040
202 524 1 976937937
202 533 0 976939434
202 539 1 976940449
202 542 0 976940907
202 543 1 976935048
202 548 0 976939541
202 551 0 976939964
202 552 0 976939250
202 586 1 976940629
202 587 0 976940108
202 588 0 976940151
202 589 1 976938904
202 590 1 976937441
202 592 1 976936282
202 593 1 976936949
202 594 1 976941562
202 596 0 976941581
202 597 1 976934911
202 608 1 976936183
202 648 1 976939089
202 663 0 976940499
202 671 1 976940181
202 673 0 976940821
202 707 0 976936471
202 719 1 976940857
202 733 1 976939110
202 736 1 976939275
202 737 0 976939670
202 748 0 976939339
202 762 0 976936496
202 778 1 976937441
202 780 1 976936776
202 784 0 976940928
202 785 0 976940753
202 786 0 976939482
202 798 0 976939482
202 799 0 976935693
202 802 1 976937763
202 805 1 976937763
202 832 1 976937969
202 849 0 976939584
202 852 1 976935137
202 866 0 976937347
202 879 1 976935693
202 899 1 976934681
202 919 0 976937085
202 920 1 976934718
202 940 1 976938927
202 953 1 976937045
202 954 1 976937003
202 968 0 976935647
202 996 0 976939404
202 999 0 976936375
202 1020 0 976940578
202 1022 0 976941618
202 1027 1 976938125
202 1029 0 976941618
202 1032 1 976941581
202 1036 1 976938927
202 1042 0 976940252
202 1047 0 976939171
202 1049 1 976939303
202 1059 0 976934981
202 1073 0 976940086
202 1079 1 976939964
202 1080 0 976939908
202 1084 0 976936201
202 1090 0 976936649
202 1091 1 976940595
202 1093 0 976938222
202 1097 1 976937246
202 1099 1 976937542
202 1100 0 976935359
202 1101 1 976934911
202 1120 0 976937647
202 1126 0 976941076
202 1128 1 976935859
202 1129 1 976939064
202 1136 1 976939818
202 1179 0 976936246
202 1193 1 976937045
202 1196 1 976934307
202 1198 1 976938904
202 1200 1 976936671
202 1201 1 976938983
202 1204 0 976936627
202 1205 1 976936796
202 1207 0 976936965
202 1208 1 976936701
202 1210 1 976936701
202 1213 1 976936169
202 1214 0 976935555
202 1215 0 976935555
202 1219 1 976935555
202 1220 1 976938959
202 1222 0 976936701
202 1225 0 976936982
202 1226 1 976935187
202 1240 0 976938927
202 1242 1 976936649
202 1246 0 976937246
202 1250 0 976936627
202 1258 0 976935599
202 1265 1 976934681
202 1268 0 976937493
202 1270 1 976939841
202 1278 0 976935572
202 1282 1 976941545
202 1291 1 976938904
202 1294 0 976936671
202 1304 1 976938927
202 1307 1 976934718
202 1321 0 976935599
202 1334 0 976935716
202 1339 1 976935169
202 1345 0 976935670
202 1346 0 976935814
202 1350 0 976935624
202 1355 1 976935767
202 1358 1 976937022
202 1359 0 976934337
202 1370 1 976939041
202 1371 0 976939434
202 1377 1 976936452
202 1378 1 976939212
202 1379 0 976939359
202 1380 1 976935115
202 1381 0 976935490
202 1387 1 976935555
202 1388 1 976935976
202 1389 0 976936076
202 1391 1 976936850
202 1393 1 976937108
202 1395 0 976938001
202 1396 0 976936282
202 1405 1 976940629
202 1408 0 976934811
202 1429 0 976939339
202 1438 0 976939482
202 1441 0 976935137
202 1457 0 976935095
202 1461 0 976940857
202 1466 1 976936260
202 1479 1 976935154
202 1485 0 976940368
202 1488 0 976936824
202 1500 1 976936223
202 1517 1 976940201
202 1544 0 976939457
202 1552 0 976939322
202 1556 0 976935506
202 1562 0 976936534
202 1569 1 976934981
202 1573 1 976939250
202 1580 1 976939003
202 1584 1 976937347
202 1586 0 976936824
202 1588 0 976940821
202 1589 1 976936349
202 1591 0 976939522
202 1593 0 976935422
202 1597 0 976939322
202 1608 0 976939171
202 1610 1 976938942
202 1614 1 976940595
202 1617 1 976936169
202 1620 1 976936406
202 1627 1 976936406
202 1639 1 976934786
202 1641 1 976940108
202 1644 1 976935976
202 1645 0 976936349
202 1647 0 976936534
202 1663 1 976940166
202 1665 0 976941040
202 1672 1 976937676
202 1673 0 976937184
202 1674 1 976934768
202 1676 1 976936796
202 1680 1 976934849
202 1682 1 976937261
202 1689 0 976940735
202 1690 0 976935767
202 1694 0 976937045
202 1701 0 976938101
202 1704 1 976937003
202 1711 1 976936349
202 1717 1 976935814
202 1722 1 976935048
202 1727 0 976938001
202 1729 0 976936349
202 1732 1 976936375
202 1747 0 976937289
202 1752 0 976934337
202 1754 0 976939303
202 1760 0 976941300
202 1772 0 976939670
202 1777 1 976940368
202 1799 0 976936349
202 1804 0 976936427
202 1805 0 976936406
202 1810 1 976938014
202 1821 0 976940561
202 1835 0 976935027
202 1866 1 976939434
202 1876 0 976938001
202 1882 0 976939584
202 1883 0 976940269
202 1884 0 976940773
202 1888 1 976938506
202 1894 0 976935315
202 1895 1 976935204
202 1912 0 976934699
202 1917 0 976939379
202 1918 1 976936471
202 1947 1 976934718
202 1954 1 976937493
202 1968 0 976937409
202 1974 1 976935814
202 1975 0 976935995
202 1982 0 976935624
202 1997 0 976935555
202 2000 1 976936246
202 2001 1 976936306
202 2002 1 976936427
202 2003 1 976935670
202 2004 0 976935839
202 2005 0 976941452
202 2006 1 976935137
202 2011 0 976940252
202 2012 1 976940548
202 2018 1 976941581
202 2020 0 976934748
202 2026 1 976935995
202 2027 0 976941040
202 2028 1 976936627
202 2054 0 976940667
202 2072 0 976940857
202 2078 0 976941581
202 2080 1 976935006
202 2081 0 976934949
202 2083 0 976941786
202 2085 0 976941618
202 2087 0 976941596
202 2088 0 976941061
202 2100 0 976934911
202 2108 1 976934768
202 2109 0 976940449
202 2114 0 976937983
202 2115 1 976939110
202 2122 0 976936076
202 2124 0 976940166
202 2126 1 976936496
202 2141 0 976941635
202 2144 0 976940181
202 2145 0 976935027
202 2153 0 976939649
202 2160 0 976935670
202 2165 0 976937923
202 2166 0 976937647
202 2169 0 976941061
202 2174 1 976940086
202 2188 0 976938672
202 2194 1 976936223
202 2231 1 976936324
202 2245 0 976940269
202 2249 1 976940643
202 2253 0 976939611
202 2261 0 976940387
202 2262 0 976938043
202 2268 1 976936223
202 2269 1 976938488
202 2273 1 976939235
202 2278 1 976938983
202 2279 0 976935788
202 2291 1 976934874
202 2302 1 976940338
202 2316 1 976935295
202 2321 1 976940137
202 2322 1 976939549
202 2328 0 976935942
202 2329 1 976937303
202 2335 0 976940716
202 2338 0 976936041
202 2352 0 976939919
202 2353 0 976939064
202 2355 1 976941545
202 2366 0 976935555
202 2369 0 976935255
202 2378 1 976940857
202 2379 0 976941265
202 2389 1 976936041
202 2391 1 976936260
202 2392 0 976938797
202 2395 1 976940086
202 2396 1 976934699
202 2398 1 976937003
202 2402 0 976939611
202 2403 0 976939457
202 2405 0 976935255
202 2406 0 976934930
202 2407 0 976940216
202 2409 0 976938607
202 2410 0 976939434
202 2411 0 976938761
202 2413 0 976940907
202 2416 0 976940805
202 2420 0 976938084
202 2423 1 976940252
202 2424 1 976940306
202 2427 0 976936736
202 2428 1 976935859
202 2431 0 976938590
202 2433 1 976938084
202 2447 1 976940412
202 2459 0 976935995
202 2469 0 976935137
202 2470 1 976940338
202 2471 0 976941092
202 2474 1 976937827
202 2478 0 976940949
202 2485 0 976935337
202 2490 1 976939171
202 2501 0 976937170
202 2502 1 976935006
202 2519 1 976935716
202 2525 0 976935814
202 2539 1 976940351
202 2541 1 976938271
202 2542 1 976936246
202 2558 1 976935227
202 2560 0 976935942
202 2567 1 976940520
202 2571 1 976938904
202 2572 1 976935066
202 2580 0 976936223
202 2581 1 976935048
202 2599 0 976939889
202 2605 0 976936471
202 2606 0 976935767
202 2616 1 976936471
202 2617 1 976935693
202 2622 1 976940425
202 2628 1 976939127
202 2633 0 976935742
202 2634 0 976935742
202 2640 1 976939145
202 2641 0 976939303
202 2642 0 976939630
202 2643 0 976939709
202 2644 1 976935742
202 2645 1 976935625
202 2648 1 976935555
202 2654 1 976935599
202 2657 0 976935670
202 2664 1 976935555
202 2668 0 976935742
202 2683 1 976940735
202 2688 1 976938472
202 2694 1 976940667
202 2699 0 976939275
202 2700 0 976940049
202 2701 0 976939630
202 2702 0 976938472
202 2706 0 976940201
202 2710 1 976935716
202 2716 1 976935572
202 2717 0 976935916
202 2718 0 976938102
202 2719 1 976935916
202 2723 0 976939089
202 2746 0 976935647
202 2759 0 976940368
202 2763 1 976939089
202 2764 1 976937813
202 2770 0 976940449
202 2791 1 976939942
202 2792 0 976940789
202 2793 0 976935896
202 2797 0 976940086
202 2805 1 976935337
202 2806 0 976940928
202 2808 0 976939649
202 2826 0 976935839
202 2858 1 976939802
202 2861 1 976938287
202 2867 0 976940449
202 2872 0 976934874
202 2881 1 976939457
202 2889 1 976940412
202 2890 1 976936671
202 2906 1 976935490
202 2915 1 976940137
202 2916 0 976939025
202 2918 0 976939908
202 2929 1 976937557
202 2941 0 976936796
202 2942 0 976935337
202 2947 1 976938959
202 2948 1 976939041
202 2950 0 976935470
202 2951 1 976939025
202 2953 0 976941211
202 2959 0 976937070
202 2961 1 976938590
202 2976 0 976935839
202 2985 1 976936306
202 2986 0 976936496
202 2987 1 976941545
202 2989 0 976939235
202 2990 0 976939303
202 3006 1 976937276
202 3020 0 976938369
202 3024 0 976936010
202 3033 1 976940789
202 3034 1 976941525
202 3072 0 976939930
202 3081 1 976934981
202 3082 1 976939303
202 3087 1 976940548
202 3095 0 976937022
202 3098 1 976937213
202 3099 0 976935006
202 3105 0 976937319
202 3107 1 976937586
202 3108 0 976937731
202 3113 0 976939482
202 3146 0 976941284
202 3152 0 976937170
202 3173 1 976938271
202 3176 1 976937813
202 3180 0 976938724
202 3208 0 976939500
202 3213 1 976941525
202 3243 0 976940667
202 3250 0 976937898
202 3252 1 976937731
202 3253 1 976940483
202 3255 1 976934337
202 3256 1 976939025
202 3257 0 976935359
202 3258 0 976940984
202 3259 0 976934981
202 3260 1 976937153
202 3263 1 976940387
202 3267 0 976938983
202 3271 0 976937468
202 3273 1 976935877
202 3274 1 976939303
202 3298 1 976937776
202 3301 1 976936452
202 3360 1 976937199
202 3361 1 976939889
202 3387 0 976941001
202 3392 0 976941335
202 3394 0 976935422
202 3396 1 976939964
202 3398 0 976940201
202 3408 1 976937557
202 3409 1 976938245
202 3418 1 976937693
202 3421 1 976940032
202 3438 0 976939191
202 3448 0 976936754
202 3450 1 976940368
202 3468 1 976936949
202 3471 1 976937246
202 3478 0 976938142
202 3481 0 976939889
202 3489 0 976941480
202 3500 0 976940735
202 3512 1 976937857
202 3513 0 976937937
202 3515 1 976940412
202 3525 0 976940578
202 3526 1 976937409
202 3527 0 976938983
202 3534 0 976940828
202 3536 1 976939964
202 3552 1 976940066
202 3555 1 976939041
202 3578 1 976937246
202 3591 0 976937969
202 3614 1 976935115
202 3617 0 976940201
202 3623 1 976939110
202 3624 0 976939025
202 3638 0 976939275
202 3668 0 976934768
202 3684 0 976935095
202 3693 0 976935716
202 3697 0 976939322
202 3702 0 976939145
202 3705 0 976935470
202 3710 0 976939611
202 3717 1 976936512
202 3729 0 976936452
202 3744 1 976936375
202 3752 1 976941076
202 3753 1 976936754
202 3755 0 976939212
202 3785 0 976935839
202 3791 0 976938304
202 3793 0 976939003
202 3825 1 976938650
202 3861 1 976940387
202 3864 0 976939691
202 3868 1 976939996
202 3869 0 976940684
202 3882 0 976940928
202 3916 1 976936911
202 3928 0 976934605
202 3932 0 976934579
1274 903 1 976706404
1274 905 1 976706158
1274 926 1 976706360
1274 955 1 976706186
1274 971 0 976706404
1274 978 1 976706158
1274 1099 1 976706186
1274 1104 1 976706330
1274 1193 1 976706547
1274 1203 1 976706360
1274 1221 0 976706547
1274 1249 1 977229791
1274 1952 1 976706473
1274 1954 0 976706678
1274 1955 1 976706604
1274 1964 0 976706604
1274 2010 1 976706106
1274 2398 1 976706838
1274 2409 0 976706739
1274 2731 1 976706330
1274 2791 1 977229792
1274 3022 1 976706106
1274 3037 0 976706604
1274 3088 1 976706404
1274 3152 0 976706605
1274 3160 1 977229878
1274 3176 1 977229953
1274 3194 0 976706649
1274 3198 1 976706649
1274 3359 1 976706605
1274 3430 0 976706739
1274 3468 1 976706473
1274 3498 0 976706649
1274 3733 0 976706649
1088 34 1 977340535
1088 50 1 977338612
1088 111 1 977338884
1088 150 1 977340317
1088 265 1 977338884
1088 296 1 977339157
1088 314 1 977340257
1088 368 0 977338361
1088 457 1 977339722
1088 529 1 977340586
1088 531 1 977340721
1088 541 1 977339384
1088 750 1 977338782
1088 904 1 977339246
1088 910 1 977340014
1088 913 1 977338704
1088 919 1 977339246
1088 945 1 977339384
1088 951 1 977339500
1088 965 1 977340615
1088 1084 1 977340317
1088 1136 1 977339126
1088 1203 1 977339805
1088 1219 1 977338884
1088 1262 1 977338667
1088 1265 1 977340138
1088 1270 1 977340344
1088 1302 1 977340535
1088 1340 1 977339618
1088 1393 1 977339805
1088 1394 1 977338884
1088 1678 1 977340586
1088 1944 1 977339856
1088 2010 1 977340642
1088 2174 1 977340317
1088 2501 1 977340615
1088 2599 1 977339500
1088 2648 1 977339722
1088 2664 1 977339500
1088 2804 1 977339099
1088 2863 1 977340344
1088 2890 1 977340765
1088 2959 1 977340721
1088 3098 1 977339856
1088 3341 1 977340445
1088 3361 1 977340586
1088 3861 1 977337881
1088 3932 1 977337633
2116 52 1 976668827
2116 86 0 976477371
2116 147 1 976824179
2116 312 0 976668946
2116 410 1 976668607
2116 648 1 976668896
2116 1005 0 976668663
2116 1017 1 976668968
2116 1240 1 976668968
2116 1353 0 976668872
2116 1409 1 976668808
2116 1985 1 976668708
2116 2013 1 976477233
2116 2042 1 976668663
2116 2093 0 976477253
2116 2361 0 976668925
2116 2369 0 976476915
2116 2382 0 976668925
2116 2478 1 976668969
2116 2598 1 976477233
2116 2670 1 976477253
2116 2763 1 976477354
2116 2806 0 976477336
2116 2840 1 976477335
2116 2841 1 976477335
2116 2846 1 976668607
2116 2906 0 976477233
2116 2961 0 976477335
2116 3219 1 976477207
2116 3623 1 976668897
2116 3729 0 976668512
1340 23 0 976761464
1340 42 0 976760883
1340 315 0 976766018
1340 337 0 976766763
1340 344 1 976761051
1340 366 0 976766763
1340 383 0 976766868
1340 428 0 976760372
1340 454 0 976955172
1340 539 0 976759903
1340 800 0 976764390
1340 848 0 976759740
1340 928 0 976658729
1340 951 0 976658614
1340 1183 0 976762638
1340 1688 0 976761233
1340 1909 0 976760507
1340 1972 0 976764993
1340 1977 0 976763267
1340 1981 0 976763267
1340 2000 0 976764334
1340 2001 0 976764335
1340 2033 0 976761744
1340 2124 0 976761051
1340 2208 0 976391028
1340 2297 0 976766764
1340 2551 0 976760883
1340 2606 0 976658639
1340 2722 0 976759903
1340 2726 1 976658804
1340 2840 0 976766146
1340 3053 0 976764717
1340 3176 0 976760696
1340 3250 1 976761188
1340 3264 0 976762020
1340 3298 1 976955425
1340 3710 0 976761051
1340 3712 0 976760186
1340 3773 1 976763946
1340 3869 0 976764832
5063 1777 1 976578321
5063 3948 1 976578215
2060 1302 1 977793904
2060 2011 1 977793973
2060 2012 0 977793973
2060 3173 0 977809769
2060 3510 0 977793839
2060 3578 0 977793704
2060 3753 1 977978762
2060 3861 0 977793748
424 1 1 976306643
424 2 1 976548635
424 21 0 976307317
424 34 1 976306643
424 44 0 976301390
424 50 1 976308342
424 110 1 976292974
424 111 1 976307002
424 153 0 976301471
424 188 0 976308818
424 208 0 976301443
424 246 1 976549185
424 260 1 976281418
424 262 1 976306682
424 266 0 976549346
424 296 1 976306980
424 303 0 976301308
424 317 1 976546815
424 364 1 976399091
424 366 1 976308869
424 367 1 976548545
424 407 1 976308923
424 432 0 976549368
424 455 0 976301417
424 457 1 976307292
424 480 1 976281745
424 527 1 976292891
424 541 1 976281418
424 588 1 976399091
424 589 1 976281498
424 590 1 976301250
424 592 1 976307345
424 593 1 976307032
424 594 1 976306643
424 595 1 976399091
424 596 1 976306643
424 648 1 976301350
424 653 0 976301350
424 661 1 976546478
424 673 0 976301471
424 748 0 976287007
424 750 1 976281418
424 761 0 976301417
424 780 0 976287051
424 799 0 976308782
424 903 1 976293224
424 904 1 976293191
424 908 1 976306945
424 909 1 976307101
424 910 1 976506735
424 912 1 976292511
424 913 1 976293191
424 919 1 976292745
424 923 1 976306839
424 924 1 976281418
424 926 1 976307056
424 928 1 976292511
424 931 1 976292680
424 968 1 976281537
424 1009 1 976546639
424 1012 1 976546413
424 1017 1 976546736
424 1019 1 976281745
424 1022 1 976399032
424 1025 1 976546513
424 1028 1 976546454
424 1029 1 976399032
424 1036 1 976307292
424 1079 1 976506912
424 1080 0 976546265
424 1084 1 976307081
424 1089 1 976308314
424 1090 1 976292950
424 1094 0 976292574
424 1095 1 976307121
424 1097 1 976281537
424 1127 1 976281674
424 1128 1 976308995
424 1129 1 976281674
424 1130 1 976308759
424 1136 1 976506845
424 1147 1 976549185
424 1172 1 976506845
424 1193 1 976306980
424 1196 1 976281418
424 1197 1 976292601
424 1198 1 976292745
424 1201 1 976307258
424 1204 1 976292745
424 1206 1 976548925
424 1207 1 976307032
424 1208 1 976292891
424 1212 1 976293191
424 1213 1 976307081
424 1215 0 976281624
424 1219 1 976308294
424 1222 1 976292920
424 1224 1 976292920
424 1225 1 976307056
424 1228 1 976306980
424 1231 1 976549682
424 1233 1 976292891
424 1234 1 976506759
424 1237 1 976306888
424 1242 1 976292950
424 1247 1 976292511
424 1248 1 976307475
424 1250 1 976292891
424 1252 1 976293191
424 1253 1 976281455
424 1258 1 976308566
424 1260 1 976308294
424 1261 1 976292745
424 1262 1 976292745
424 1263 1 976292920
424 1266 1 976549346
424 1272 1 976292950
424 1276 1 976307056
424 1278 1 976506938
424 1282 1 976399032
424 1283 1 976293269
424 1287 1 976292802
424 1288 1 976306980
424 1299 1 976292920
424 1301 1 976281578
424 1321 1 976308645
424 1333 1 976308604
424 1339 1 976308782
424 1340 1 976308604
424 1347 1 976308818
424 1348 1 976308566
424 1356 1 976281674
424 1358 1 976308371
424 1372 1 976281832
424 1374 1 976281537
424 1375 1 976549066
424 1376 1 976281745
424 1379 0 976549346
424 1387 1 976307207
424 1391 0 976287007
424 1394 1 976506712
424 1396 1 976281805
424 1407 1 976308708
424 1408 1 976307317
424 1527 0 976548997
424 1573 0 976281771
424 1584 0 976281708
424 1603 0 976287051
424 1617 1 976293191
424 1653 1 976281805
424 1779 0 976301443
424 1894 0 976301360
424 1924 1 976281894
424 1927 1 976292860
424 1931 1 976292776
424 1944 1 976292601
424 1950 1 976293224
424 1952 1 976307101
424 1953 1 976307221
424 1954 1 976307345
